pid,eid,tag,probe_name,subject,date,session_number,lab,n_good_units,n_trials,n_included_trials,n_channels,overlaps_bwm_ephys,has_local_spike_shard,source_endpoint,alyx_resource,query,source_created_at_utc,source_artifact,bwm_ephys_dataset_version,bwm_ephys_source_freeze,bwm_ephys_good_unit_rule
80624507-4be6-4689-92df-0e2c26c3faf3,028e302c-ff7b-421a-a44f-0df99b5d48fa,RepeatedSite,probe00,,,,,,,,,False,False,https://openalyx.internationalbrainlab.org,insertions,"datasets__tags__name,RepeatedSite",2026-06-12T16:41:47.270589+00:00,projects/nonsense correlations/artifacts/004_repeated_site_pids.csv,1.1.0,2023_12_bwm_release,label >= 1.0
a3d13b05-bf4d-427a-a2d5-2fe050d603ec,03cf52f6-fba6-4743-a42e-dd1ac3072343,RepeatedSite,probe00,CSH_ZAD_011,2020-03-22,1.0,zadorlab,57.0,415.0,308.0,384.0,True,True,https://openalyx.internationalbrainlab.org,insertions,"datasets__tags__name,RepeatedSite",2026-06-12T16:41:47.270589+00:00,projects/nonsense correlations/artifacts/004_repeated_site_pids.csv,1.1.0,2023_12_bwm_release,label >= 1.0
94e948c1-f7be-4868-893a-f7cd2df3313e,03d9a098-07bf-4765-88b7-85f8d8f620cc,RepeatedSite,probe00,UCLA014,2021-08-18,1.0,churchlandlab_ucla,98.0,581.0,372.0,384.0,True,True,https://openalyx.internationalbrainlab.org,insertions,"datasets__tags__name,RepeatedSite",2026-06-12T16:41:47.270589+00:00,projects/nonsense correlations/artifacts/004_repeated_site_pids.csv,1.1.0,2023_12_bwm_release,label >= 1.0
8413c5c6-b42b-4ec6-b751-881a54413628,064a7252-8e10-4ad6-b3fd-7a88a2db5463,RepeatedSite,probe00,,,,,,,,,False,False,https://openalyx.internationalbrainlab.org,insertions,"datasets__tags__name,RepeatedSite",2026-06-12T16:41:47.270589+00:00,projects/nonsense correlations/artifacts/004_repeated_site_pids.csv,1.1.0,2023_12_bwm_release,label >= 1.0
7d999a68-0215-4e45-8e6c-879c6ca2b771,0802ced5-33a3-405e-8336-b65ebc5cb07c,RepeatedSite,probe00,ZFM-02373,2021-06-23,1.0,mainenlab,101.0,424.0,277.0,384.0,True,True,https://openalyx.internationalbrainlab.org,insertions,"datasets__tags__name,RepeatedSite",2026-06-12T16:41:47.270589+00:00,projects/nonsense correlations/artifacts/004_repeated_site_pids.csv,1.1.0,2023_12_bwm_release,label >= 1.0
c6e294f7-5421-4697-8618-8ccc9b0269f6,0841d188-8ef2-4f20-9828-76a94d5343a4,RepeatedSite,probe00,UCLA049,2022-08-02,1.0,churchlandlab_ucla,46.0,505.0,289.0,384.0,True,True,https://openalyx.internationalbrainlab.org,insertions,"datasets__tags__name,RepeatedSite",2026-06-12T16:41:47.270589+00:00,projects/nonsense correlations/artifacts/004_repeated_site_pids.csv,1.1.0,2023_12_bwm_release,label >= 1.0
16799c7a-e395-435d-a4c4-a678007e1550,0a018f12-ee06-4b11-97aa-bbbff5448e9f,RepeatedSite,probe00,KS051,2021-05-11,1.0,cortexlab,126.0,478.0,309.0,384.0,True,True,https://openalyx.internationalbrainlab.org,insertions,"datasets__tags__name,RepeatedSite",2026-06-12T16:41:47.270589+00:00,projects/nonsense correlations/artifacts/004_repeated_site_pids.csv,1.1.0,2023_12_bwm_release,label >= 1.0
3d3d5a5e-df26-43ee-80b6-2d72d85668a5,0c828385-6dd6-4842-a702-c5075f5f5e81,RepeatedSite,probe00,UCLA015,2022-03-31,1.0,churchlandlab_ucla,133.0,610.0,472.0,384.0,True,True,https://openalyx.internationalbrainlab.org,insertions,"datasets__tags__name,RepeatedSite",2026-06-12T16:41:47.270589+00:00,projects/nonsense correlations/artifacts/004_repeated_site_pids.csv,1.1.0,2023_12_bwm_release,label >= 1.0
1f3d3fcb-f188-47a2-87e5-ac1db6cf393a,0cad7ea8-8e6c-4ad1-a5c5-53fbb2df1a63,RepeatedSite,probe01,,,,,,,,,False,False,https://openalyx.internationalbrainlab.org,insertions,"datasets__tags__name,RepeatedSite",2026-06-12T16:41:47.270589+00:00,projects/nonsense correlations/artifacts/004_repeated_site_pids.csv,1.1.0,2023_12_bwm_release,label >= 1.0
27bac116-ea57-4512-ad35-714a62d259cd,111c1762-7908-47e0-9f40-2f2ee55b6505,RepeatedSite,probe00,UCLA033,2022-02-15,1.0,churchlandlab_ucla,138.0,724.0,364.0,384.0,True,True,https://openalyx.internationalbrainlab.org,insertions,"datasets__tags__name,RepeatedSite",2026-06-12T16:41:47.270589+00:00,projects/nonsense correlations/artifacts/004_repeated_site_pids.csv,1.1.0,2023_12_bwm_release,label >= 1.0
8ca1a850-26ef-42be-8b28-c2e2d12f06d6,15763234-d21e-491f-a01b-1238eb96d389,RepeatedSite,probe00,CSH_ZAD_026,2020-09-04,1.0,zadorlab,172.0,894.0,569.0,384.0,True,True,https://openalyx.internationalbrainlab.org,insertions,"datasets__tags__name,RepeatedSite",2026-06-12T16:41:47.270589+00:00,projects/nonsense correlations/artifacts/004_repeated_site_pids.csv,1.1.0,2023_12_bwm_release,label >= 1.0
7a620688-66cb-44d3-b79b-ccac1c8ba23e,15b69921-d471-4ded-8814-2adad954bcd8,RepeatedSite,probe00,MFD_07,2023-08-31,1.0,churchlandlab_ucla,128.0,825.0,609.0,384.0,True,True,https://openalyx.internationalbrainlab.org,insertions,"datasets__tags__name,RepeatedSite",2026-06-12T16:41:47.270589+00:00,projects/nonsense correlations/artifacts/004_repeated_site_pids.csv,1.1.0,2023_12_bwm_release,label >= 1.0
94af9073-0914-4323-a90a-5eea1ef5f92c,1b20f589-6177-4e5c-9090-9a609a16944b,RepeatedSite,probe00,,,,,,,,,False,False,https://openalyx.internationalbrainlab.org,insertions,"datasets__tags__name,RepeatedSite",2026-06-12T16:41:47.270589+00:00,projects/nonsense correlations/artifacts/004_repeated_site_pids.csv,1.1.0,2023_12_bwm_release,label >= 1.0
bbe6ebc1-d32f-42dd-a89c-211226737deb,1b715600-0cbc-442c-bd00-5b0ac2865de1,RepeatedSite,probe01,KS084,2022-01-31,1.0,cortexlab,80.0,437.0,251.0,384.0,True,True,https://openalyx.internationalbrainlab.org,insertions,"datasets__tags__name,RepeatedSite",2026-06-12T16:41:47.270589+00:00,projects/nonsense correlations/artifacts/004_repeated_site_pids.csv,1.1.0,2023_12_bwm_release,label >= 1.0
1f5d62cb-814f-4ab2-b6af-7557ea04d56a,239dd3c9-35f3-4462-95ee-91b822a22e6b,RepeatedSite,probe00,ZFM-04308,2022-07-26,1.0,mainenlab,103.0,414.0,258.0,384.0,True,True,https://openalyx.internationalbrainlab.org,insertions,"datasets__tags__name,RepeatedSite",2026-06-12T16:41:47.270589+00:00,projects/nonsense correlations/artifacts/004_repeated_site_pids.csv,1.1.0,2023_12_bwm_release,label >= 1.0
82a42cdf-3140-427b-8ad0-0d504716c871,266a0360-ea0a-4580-8f6a-fe5bad9ed17c,RepeatedSite,probe00,,,,,,,,,False,False,https://openalyx.internationalbrainlab.org,insertions,"datasets__tags__name,RepeatedSite",2026-06-12T16:41:47.270589+00:00,projects/nonsense correlations/artifacts/004_repeated_site_pids.csv,1.1.0,2023_12_bwm_release,label >= 1.0
02cc03e4-8015-4050-bb42-6c832091febb,2bdf206a-820f-402f-920a-9e86cd5388a4,RepeatedSite,probe00,UCLA037,2022-02-02,1.0,churchlandlab_ucla,146.0,580.0,428.0,384.0,True,True,https://openalyx.internationalbrainlab.org,insertions,"datasets__tags__name,RepeatedSite",2026-06-12T16:41:47.270589+00:00,projects/nonsense correlations/artifacts/004_repeated_site_pids.csv,1.1.0,2023_12_bwm_release,label >= 1.0
bc1602ba-dd6c-4ae4-bcb2-4925e7c8632a,30c4e2ab-dffc-499d-aae4-e51d6b3218c2,RepeatedSite,probe00,,,,,,,,,False,False,https://openalyx.internationalbrainlab.org,insertions,"datasets__tags__name,RepeatedSite",2026-06-12T16:41:47.270589+00:00,projects/nonsense correlations/artifacts/004_repeated_site_pids.csv,1.1.0,2023_12_bwm_release,label >= 1.0
2ff92e61-c2af-4dbf-8862-bd50b344762b,3332414c-d20a-404e-bdc9-9984a6940aca,RepeatedSite,probe01,,,,,,,,,False,False,https://openalyx.internationalbrainlab.org,insertions,"datasets__tags__name,RepeatedSite",2026-06-12T16:41:47.270589+00:00,projects/nonsense correlations/artifacts/004_repeated_site_pids.csv,1.1.0,2023_12_bwm_release,label >= 1.0
8f1d5aad-8c1f-4e81-869a-5a1ab1bf53b2,3555ce3a-ccce-4b7e-8eb1-c2571913599e,RepeatedSite,probe01,,,,,,,,,False,False,https://openalyx.internationalbrainlab.org,insertions,"datasets__tags__name,RepeatedSite",2026-06-12T16:41:47.270589+00:00,projects/nonsense correlations/artifacts/004_repeated_site_pids.csv,1.1.0,2023_12_bwm_release,label >= 1.0
143dd7cf-6a47-47a1-906d-927ad7fe9117,3638d102-e8b6-4230-8742-e548cd87a949,RepeatedSite,probe01,SWC_058,2020-12-07,1.0,mrsicflogellab,83.0,695.0,398.0,384.0,True,True,https://openalyx.internationalbrainlab.org,insertions,"datasets__tags__name,RepeatedSite",2026-06-12T16:41:47.270589+00:00,projects/nonsense correlations/artifacts/004_repeated_site_pids.csv,1.1.0,2023_12_bwm_release,label >= 1.0
d7361c6f-6751-4b5f-91c2-fdd61f988aa4,36dee8f1-a58f-4fca-bf10-9edd6baf07ef,RepeatedSite,probe00,,,,,,,,,False,False,https://openalyx.internationalbrainlab.org,insertions,"datasets__tags__name,RepeatedSite",2026-06-12T16:41:47.270589+00:00,projects/nonsense correlations/artifacts/004_repeated_site_pids.csv,1.1.0,2023_12_bwm_release,label >= 1.0
dc50c3de-5d84-4408-9725-22ae55b93522,38d95489-2e82-412a-8c1a-c5377b5f1555,RepeatedSite,probe01,,,,,,,,,False,False,https://openalyx.internationalbrainlab.org,insertions,"datasets__tags__name,RepeatedSite",2026-06-12T16:41:47.270589+00:00,projects/nonsense correlations/artifacts/004_repeated_site_pids.csv,1.1.0,2023_12_bwm_release,label >= 1.0
d004f105-9886-4b83-a59a-f9173131a383,3bcb81b4-d9ca-4fc9-a1cd-353a966239ca,RepeatedSite,probe00,NR_0024,2023-01-19,1.0,steinmetzlab,76.0,664.0,407.0,384.0,True,True,https://openalyx.internationalbrainlab.org,insertions,"datasets__tags__name,RepeatedSite",2026-06-12T16:41:47.270589+00:00,projects/nonsense correlations/artifacts/004_repeated_site_pids.csv,1.1.0,2023_12_bwm_release,label >= 1.0
0aafb6f1-6c10-4886-8f03-543988e02d9e,3e6a97d3-3991-49e2-b346-6948cb4580fb,RepeatedSite,probe00,NR_0020,2022-05-08,1.0,steinmetzlab,84.0,525.0,422.0,384.0,True,True,https://openalyx.internationalbrainlab.org,insertions,"datasets__tags__name,RepeatedSite",2026-06-12T16:41:47.270589+00:00,projects/nonsense correlations/artifacts/004_repeated_site_pids.csv,1.1.0,2023_12_bwm_release,label >= 1.0
6b6af675-e1ef-43a6-b408-95cfc71fe2cc,3f859b5c-e73a-4044-b49e-34bb81e96715,RepeatedSite,probe01,KS094,2022-06-17,1.0,cortexlab,164.0,490.0,329.0,384.0,True,True,https://openalyx.internationalbrainlab.org,insertions,"datasets__tags__name,RepeatedSite",2026-06-12T16:41:47.270589+00:00,projects/nonsense correlations/artifacts/004_repeated_site_pids.csv,1.1.0,2023_12_bwm_release,label >= 1.0
8b7c808f-763b-44c8-b273-63c6afbc6aae,41872d7f-75cb-4445-bb1a-132b354c44f0,RepeatedSite,probe01,,,,,,,,,False,False,https://openalyx.internationalbrainlab.org,insertions,"datasets__tags__name,RepeatedSite",2026-06-12T16:41:47.270589+00:00,projects/nonsense correlations/artifacts/004_repeated_site_pids.csv,1.1.0,2023_12_bwm_release,label >= 1.0
44fc10b1-ec82-4f88-afbf-10a6f8a1b5d8,4333b9f7-a4e7-4b83-a457-7122ae080034,RepeatedSite,probe01,,,,,,,,,False,False,https://openalyx.internationalbrainlab.org,insertions,"datasets__tags__name,RepeatedSite",2026-06-12T16:41:47.270589+00:00,projects/nonsense correlations/artifacts/004_repeated_site_pids.csv,1.1.0,2023_12_bwm_release,label >= 1.0
63517fd4-ece1-49eb-9259-371dc30b1dd6,4a45c8ba-db6f-4f11-9403-56e06a33dfa4,RepeatedSite,probe00,DY_020,2020-09-29,1.0,danlab,246.0,401.0,211.0,384.0,True,True,https://openalyx.internationalbrainlab.org,insertions,"datasets__tags__name,RepeatedSite",2026-06-12T16:41:47.270589+00:00,projects/nonsense correlations/artifacts/004_repeated_site_pids.csv,1.1.0,2023_12_bwm_release,label >= 1.0
8d59da25-3a9c-44be-8b1a-e27cdd39ca34,4b00df29-3769-43be-bb40-128b1cba6d35,RepeatedSite,probe00,CSHL052,2020-02-21,1.0,churchlandlab,66.0,812.0,550.0,384.0,True,True,https://openalyx.internationalbrainlab.org,insertions,"datasets__tags__name,RepeatedSite",2026-06-12T16:41:47.270589+00:00,projects/nonsense correlations/artifacts/004_repeated_site_pids.csv,1.1.0,2023_12_bwm_release,label >= 1.0
f86e9571-63ff-4116-9c40-aa44d57d2da9,4b7fbad4-f6de-43b4-9b15-c7c7ef44db4b,RepeatedSite,probe00,CSHL049,2020-01-08,1.0,churchlandlab,60.0,842.0,562.0,384.0,True,True,https://openalyx.internationalbrainlab.org,insertions,"datasets__tags__name,RepeatedSite",2026-06-12T16:41:47.270589+00:00,projects/nonsense correlations/artifacts/004_repeated_site_pids.csv,1.1.0,2023_12_bwm_release,label >= 1.0
1a60a6e1-da99-4d4e-a734-39b1d4544fad,51e53aff-1d5d-4182-a684-aba783d50ae5,RepeatedSite,probe00,NYU-45,2021-07-19,1.0,angelakilab,117.0,505.0,189.0,384.0,True,True,https://openalyx.internationalbrainlab.org,insertions,"datasets__tags__name,RepeatedSite",2026-06-12T16:41:47.270589+00:00,projects/nonsense correlations/artifacts/004_repeated_site_pids.csv,1.1.0,2023_12_bwm_release,label >= 1.0
f26a6ab1-7e37-4f8d-bb50-295c056e1062,54238fd6-d2d0-4408-b1a9-d19d24fd29ce,RepeatedSite,probe00,DY_018,2020-10-15,1.0,danlab,125.0,623.0,431.0,384.0,True,True,https://openalyx.internationalbrainlab.org,insertions,"datasets__tags__name,RepeatedSite",2026-06-12T16:41:47.270589+00:00,projects/nonsense correlations/artifacts/004_repeated_site_pids.csv,1.1.0,2023_12_bwm_release,label >= 1.0
ce397420-3cd2-4a55-8fd1-5e28321981f4,56b57c38-2699-4091-90a8-aba35103155e,RepeatedSite,probe01,SWC_054,2020-10-05,1.0,mrsicflogellab,206.0,571.0,415.0,384.0,True,True,https://openalyx.internationalbrainlab.org,insertions,"datasets__tags__name,RepeatedSite",2026-06-12T16:41:47.270589+00:00,projects/nonsense correlations/artifacts/004_repeated_site_pids.csv,1.1.0,2023_12_bwm_release,label >= 1.0
ae252f7b-0224-4925-8174-7b25c2385bb7,572a95d1-39ca-42e1-8424-5c9ffcb2df87,RepeatedSite,probe01,,,,,,,,,False,False,https://openalyx.internationalbrainlab.org,insertions,"datasets__tags__name,RepeatedSite",2026-06-12T16:41:47.270589+00:00,projects/nonsense correlations/artifacts/004_repeated_site_pids.csv,1.1.0,2023_12_bwm_release,label >= 1.0
7f3dddf8-637f-47bb-a7b7-e303277b2107,57fd2325-67f4-4d45-9907-29e77d3043d7,RepeatedSite,probe00,,,,,,,,,False,False,https://openalyx.internationalbrainlab.org,insertions,"datasets__tags__name,RepeatedSite",2026-06-12T16:41:47.270589+00:00,projects/nonsense correlations/artifacts/004_repeated_site_pids.csv,1.1.0,2023_12_bwm_release,label >= 1.0
a8a59fc3-a658-4db4-b5e8-09f1e4df03fd,5ae68c54-2897-4d3a-8120-426150704385,RepeatedSite,probe00,MFD_08,2023-09-07,1.0,churchlandlab_ucla,134.0,740.0,187.0,384.0,True,True,https://openalyx.internationalbrainlab.org,insertions,"datasets__tags__name,RepeatedSite",2026-06-12T16:41:47.270589+00:00,projects/nonsense correlations/artifacts/004_repeated_site_pids.csv,1.1.0,2023_12_bwm_release,label >= 1.0
478de1ce-d7e7-4221-9365-2abdc6e88fb6,5c0c560e-9e1f-45e9-b66e-e4ee7855be84,RepeatedSite,probe00,NR_0028,2023-03-07,1.0,steinmetzlab,156.0,1100.0,843.0,384.0,True,True,https://openalyx.internationalbrainlab.org,insertions,"datasets__tags__name,RepeatedSite",2026-06-12T16:41:47.270589+00:00,projects/nonsense correlations/artifacts/004_repeated_site_pids.csv,1.1.0,2023_12_bwm_release,label >= 1.0
9e44ddb5-7c7c-48f1-954a-6cec2ad26088,5dcee0eb-b34d-4652-acc3-d10afc6eae68,RepeatedSite,probe00,,,,,,,,,False,False,https://openalyx.internationalbrainlab.org,insertions,"datasets__tags__name,RepeatedSite",2026-06-12T16:41:47.270589+00:00,projects/nonsense correlations/artifacts/004_repeated_site_pids.csv,1.1.0,2023_12_bwm_release,label >= 1.0
b2746c16-7152-45a3-a7f0-477985638638,614e1937-4b24-4ad3-9055-c8253d089919,RepeatedSite,probe01,,,,,,,,,False,False,https://openalyx.internationalbrainlab.org,insertions,"datasets__tags__name,RepeatedSite",2026-06-12T16:41:47.270589+00:00,projects/nonsense correlations/artifacts/004_repeated_site_pids.csv,1.1.0,2023_12_bwm_release,label >= 1.0
31f3e083-a324-4b88-b0a4-7788ec37b191,61e11a11-ab65-48fb-ae08-3cb80662e5d6,RepeatedSite,probe00,,,,,,,,,False,False,https://openalyx.internationalbrainlab.org,insertions,"datasets__tags__name,RepeatedSite",2026-06-12T16:41:47.270589+00:00,projects/nonsense correlations/artifacts/004_repeated_site_pids.csv,1.1.0,2023_12_bwm_release,label >= 1.0
50cdbc2b-4ecd-4044-955d-9654505f7f98,64365e73-47f5-4404-b01a-c5f4ce865c98,RepeatedSite,probe00,,,,,,,,,False,False,https://openalyx.internationalbrainlab.org,insertions,"datasets__tags__name,RepeatedSite",2026-06-12T16:41:47.270589+00:00,projects/nonsense correlations/artifacts/004_repeated_site_pids.csv,1.1.0,2023_12_bwm_release,label >= 1.0
f68d9f26-ac40-4c67-9cbf-9ad1851292f7,687017d4-c9fc-458f-a7d5-0979fe1a7470,RepeatedSite,probe00,UCLA052,2022-07-12,1.0,churchlandlab_ucla,93.0,436.0,269.0,384.0,True,True,https://openalyx.internationalbrainlab.org,insertions,"datasets__tags__name,RepeatedSite",2026-06-12T16:41:47.270589+00:00,projects/nonsense correlations/artifacts/004_repeated_site_pids.csv,1.1.0,2023_12_bwm_release,label >= 1.0
730770d6-617a-4ada-95db-a48521befda5,6899a67d-2e53-4215-a52a-c7021b5da5d4,RepeatedSite,probe00,,,,,,,,,False,False,https://openalyx.internationalbrainlab.org,insertions,"datasets__tags__name,RepeatedSite",2026-06-12T16:41:47.270589+00:00,projects/nonsense correlations/artifacts/004_repeated_site_pids.csv,1.1.0,2023_12_bwm_release,label >= 1.0
e4ce2e94-6fb9-4afe-acbf-6f5a3498602e,6ab9d98c-b1e9-4574-b8fe-b9eec88097e0,RepeatedSite,probe00,PL050,2023-06-05,1.0,hausserlab,145.0,874.0,618.0,384.0,True,True,https://openalyx.internationalbrainlab.org,insertions,"datasets__tags__name,RepeatedSite",2026-06-12T16:41:47.270589+00:00,projects/nonsense correlations/artifacts/004_repeated_site_pids.csv,1.1.0,2023_12_bwm_release,label >= 1.0
3fded122-619c-4e65-aadd-d5420978d167,6c6b0d06-6039-4525-a74b-58cfaa1d3a60,RepeatedSite,probe00,NR_0027,2022-08-19,1.0,steinmetzlab,77.0,1006.0,667.0,384.0,True,True,https://openalyx.internationalbrainlab.org,insertions,"datasets__tags__name,RepeatedSite",2026-06-12T16:41:47.270589+00:00,projects/nonsense correlations/artifacts/004_repeated_site_pids.csv,1.1.0,2023_12_bwm_release,label >= 1.0
c17772a9-21b5-49df-ab31-3017addea12e,6f09ba7e-e3ce-44b0-932b-c003fb44fb89,RepeatedSite,probe01,SWC_043,2020-09-16,2.0,hoferlab,162.0,551.0,411.0,384.0,True,True,https://openalyx.internationalbrainlab.org,insertions,"datasets__tags__name,RepeatedSite",2026-06-12T16:41:47.270589+00:00,projects/nonsense correlations/artifacts/004_repeated_site_pids.csv,1.1.0,2023_12_bwm_release,label >= 1.0
7cbecb3f-6a8a-48e5-a3be-8f7a762b5a04,71e55bfe-5a3a-4cba-bdc7-f085140d798e,RepeatedSite,probe00,,,,,,,,,False,False,https://openalyx.internationalbrainlab.org,insertions,"datasets__tags__name,RepeatedSite",2026-06-12T16:41:47.270589+00:00,projects/nonsense correlations/artifacts/004_repeated_site_pids.csv,1.1.0,2023_12_bwm_release,label >= 1.0
f4bd76a6-66c9-41f3-9311-6962315f8fc8,72cb5550-43b4-4ef0-add5-e4adfdfb5e02,RepeatedSite,probe00,ZFM-02369,2021-05-19,1.0,mainenlab,131.0,733.0,377.0,384.0,True,True,https://openalyx.internationalbrainlab.org,insertions,"datasets__tags__name,RepeatedSite",2026-06-12T16:41:47.270589+00:00,projects/nonsense correlations/artifacts/004_repeated_site_pids.csv,1.1.0,2023_12_bwm_release,label >= 1.0
0851db85-2889-4070-ac18-a40e8ebd96ba,73918ae1-e4fd-4c18-b132-00cb555b1ad2,RepeatedSite,probe01,ibl_witten_27,2021-01-21,1.0,wittenlab,33.0,625.0,467.0,384.0,True,True,https://openalyx.internationalbrainlab.org,insertions,"datasets__tags__name,RepeatedSite",2026-06-12T16:41:47.270589+00:00,projects/nonsense correlations/artifacts/004_repeated_site_pids.csv,1.1.0,2023_12_bwm_release,label >= 1.0
e31b4e39-e350-47a9-aca4-72496d99ff2a,746d1902-fa59-4cab-b0aa-013be36060d5,RepeatedSite,probe00,ZFM-01592,2020-10-20,1.0,mainenlab,288.0,660.0,481.0,384.0,True,True,https://openalyx.internationalbrainlab.org,insertions,"datasets__tags__name,RepeatedSite",2026-06-12T16:41:47.270589+00:00,projects/nonsense correlations/artifacts/004_repeated_site_pids.csv,1.1.0,2023_12_bwm_release,label >= 1.0
ef3d059a-59d5-4870-b355-563a8d7cfd2d,7502ae93-7437-4bcd-9e14-d73b51193656,RepeatedSite,probe01,,,,,,,,,False,False,https://openalyx.internationalbrainlab.org,insertions,"datasets__tags__name,RepeatedSite",2026-06-12T16:41:47.270589+00:00,projects/nonsense correlations/artifacts/004_repeated_site_pids.csv,1.1.0,2023_12_bwm_release,label >= 1.0
6e1379e8-3af0-4fc5-8ba8-37d3bb02226b,754b74d5-7a06-4004-ae0c-72a10b6ed2e6,RepeatedSite,probe00,,,,,,,,,False,False,https://openalyx.internationalbrainlab.org,insertions,"datasets__tags__name,RepeatedSite",2026-06-12T16:41:47.270589+00:00,projects/nonsense correlations/artifacts/004_repeated_site_pids.csv,1.1.0,2023_12_bwm_release,label >= 1.0
41a3b948-13f4-4be7-90b9-150705d39005,7691eeb3-715b-4571-8fda-6bb57aab8253,RepeatedSite,probe00,,,,,,,,,False,False,https://openalyx.internationalbrainlab.org,insertions,"datasets__tags__name,RepeatedSite",2026-06-12T16:41:47.270589+00:00,projects/nonsense correlations/artifacts/004_repeated_site_pids.csv,1.1.0,2023_12_bwm_release,label >= 1.0
