pid,eid,tag,probe_name,subject,date,session_number,lab,n_good_units,n_trials,n_included_trials,n_channels,overlaps_bwm_ephys,has_local_spike_shard,source_endpoint,alyx_resource,query,source_created_at_utc,source_artifact,bwm_ephys_dataset_version,bwm_ephys_source_freeze,bwm_ephys_good_unit_rule
70da415f-444d-4148-ade7-a1f58a16fcf8,781b35fd-e1f0-4d14-b2bb-95b7263082bb,RepeatedSite,probe01,KS044,2020-12-09,1.0,cortexlab,111.0,471.0,323.0,384.0,True,True,https://openalyx.internationalbrainlab.org,insertions,"datasets__tags__name,RepeatedSite",2026-06-12T16:41:47.270589+00:00,projects/nonsense correlations/artifacts/004_repeated_site_pids.csv,1.1.0,2023_12_bwm_release,label >= 1.0
f93bfce4-e814-4ae3-9cdf-59f4dcdedf51,7af49c00-63dd-4fed-b2e0-1b3bd945b20b,RepeatedSite,probe00,NYU-37,2021-01-25,1.0,angelakilab,149.0,414.0,321.0,384.0,True,True,https://openalyx.internationalbrainlab.org,insertions,"datasets__tags__name,RepeatedSite",2026-06-12T16:41:47.270589+00:00,projects/nonsense correlations/artifacts/004_repeated_site_pids.csv,1.1.0,2023_12_bwm_release,label >= 1.0
f8d0ecdc-b7bd-44cc-b887-3d544e24e561,7b26ce84-07f9-43d1-957f-bc72aeb730a3,RepeatedSite,probe00,,,,,,,,,False,False,https://openalyx.internationalbrainlab.org,insertions,"datasets__tags__name,RepeatedSite",2026-06-12T16:41:47.270589+00:00,projects/nonsense correlations/artifacts/004_repeated_site_pids.csv,1.1.0,2023_12_bwm_release,label >= 1.0
4b93a168-0f3b-4124-88fa-a57046ca70e1,7cb81727-2097-4b52-b480-c89867b5b34c,RepeatedSite,probe01,SWC_052,2020-10-22,1.0,mrsicflogellab,45.0,658.0,319.0,384.0,True,True,https://openalyx.internationalbrainlab.org,insertions,"datasets__tags__name,RepeatedSite",2026-06-12T16:41:47.270589+00:00,projects/nonsense correlations/artifacts/004_repeated_site_pids.csv,1.1.0,2023_12_bwm_release,label >= 1.0
9657af01-50bd-4120-8303-416ad9e24a51,7f6b86f9-879a-4ea2-8531-294a221af5d0,RepeatedSite,probe00,CSH_ZAD_019,2020-08-14,1.0,zadorlab,76.0,1013.0,655.0,384.0,True,True,https://openalyx.internationalbrainlab.org,insertions,"datasets__tags__name,RepeatedSite",2026-06-12T16:41:47.270589+00:00,projects/nonsense correlations/artifacts/004_repeated_site_pids.csv,1.1.0,2023_12_bwm_release,label >= 1.0
c07d13ed-e387-4457-8e33-1d16aed3fd92,824cf03d-4012-4ab1-b499-c83a92c5589e,RepeatedSite,probe00,UCLA011,2021-07-20,1.0,churchlandlab_ucla,62.0,764.0,573.0,384.0,True,True,https://openalyx.internationalbrainlab.org,insertions,"datasets__tags__name,RepeatedSite",2026-06-12T16:41:47.270589+00:00,projects/nonsense correlations/artifacts/004_repeated_site_pids.csv,1.1.0,2023_12_bwm_release,label >= 1.0
19baa84c-22a5-4589-9cbd-c23f111c054c,862ade13-53cd-4221-a3fa-dda8643641f2,RepeatedSite,probe01,,,,,,,,,False,False,https://openalyx.internationalbrainlab.org,insertions,"datasets__tags__name,RepeatedSite",2026-06-12T16:41:47.270589+00:00,projects/nonsense correlations/artifacts/004_repeated_site_pids.csv,1.1.0,2023_12_bwm_release,label >= 1.0
523f8301-4f56-4faf-ab33-a9ff11331118,88224abb-5746-431f-9c17-17d7ef806e6a,RepeatedSite,probe00,ZFM-02372,2021-06-01,2.0,mainenlab,136.0,452.0,355.0,384.0,True,True,https://openalyx.internationalbrainlab.org,insertions,"datasets__tags__name,RepeatedSite",2026-06-12T16:41:47.270589+00:00,projects/nonsense correlations/artifacts/004_repeated_site_pids.csv,1.1.0,2023_12_bwm_release,label >= 1.0
ad714133-1e03-4d3a-8427-33fc483daf1a,8928f98a-b411-497e-aa4b-aa752434686d,RepeatedSite,probe01,KS096,2022-06-17,1.0,cortexlab,169.0,663.0,471.0,384.0,True,True,https://openalyx.internationalbrainlab.org,insertions,"datasets__tags__name,RepeatedSite",2026-06-12T16:41:47.270589+00:00,projects/nonsense correlations/artifacts/004_repeated_site_pids.csv,1.1.0,2023_12_bwm_release,label >= 1.0
341ef9bb-25f9-4eeb-8f1d-bdd054b22ba8,89f0d6ff-69f4-45bc-b89e-72868abb042a,RepeatedSite,probe00,,,,,,,,,False,False,https://openalyx.internationalbrainlab.org,insertions,"datasets__tags__name,RepeatedSite",2026-06-12T16:41:47.270589+00:00,projects/nonsense correlations/artifacts/004_repeated_site_pids.csv,1.1.0,2023_12_bwm_release,label >= 1.0
b53cc868-008a-4d20-a33a-ea3101be2d34,8a039e2b-637e-45ed-8da6-0641924626f0,RepeatedSite,probe01,,,,,,,,,False,False,https://openalyx.internationalbrainlab.org,insertions,"datasets__tags__name,RepeatedSite",2026-06-12T16:41:47.270589+00:00,projects/nonsense correlations/artifacts/004_repeated_site_pids.csv,1.1.0,2023_12_bwm_release,label >= 1.0
f9d8aacd-b2a0-49f2-bd71-c2f5aadcfdd1,8a3a0197-b40a-449f-be55-c00b23253bbf,RepeatedSite,probe00,UCLA034,2022-01-25,1.0,churchlandlab_ucla,166.0,417.0,290.0,384.0,True,True,https://openalyx.internationalbrainlab.org,insertions,"datasets__tags__name,RepeatedSite",2026-06-12T16:41:47.270589+00:00,projects/nonsense correlations/artifacts/004_repeated_site_pids.csv,1.1.0,2023_12_bwm_release,label >= 1.0
6d9b6393-6729-4a15-ad08-c6838842a074,91bac580-76ed-41ab-ac07-89051f8d7f6e,RepeatedSite,probe00,UCLA044,2022-04-14,1.0,churchlandlab_ucla,78.0,699.0,265.0,384.0,True,True,https://openalyx.internationalbrainlab.org,insertions,"datasets__tags__name,RepeatedSite",2026-06-12T16:41:47.270589+00:00,projects/nonsense correlations/artifacts/004_repeated_site_pids.csv,1.1.0,2023_12_bwm_release,label >= 1.0
485b50c8-71e1-4654-9a07-64395c15f5ed,9b528ad0-4599-4a55-9148-96cc1d93fb24,RepeatedSite,probe00,NR_0019,2022-04-29,1.0,steinmetzlab,79.0,581.0,451.0,384.0,True,True,https://openalyx.internationalbrainlab.org,insertions,"datasets__tags__name,RepeatedSite",2026-06-12T16:41:47.270589+00:00,projects/nonsense correlations/artifacts/004_repeated_site_pids.csv,1.1.0,2023_12_bwm_release,label >= 1.0
0b8ea3ec-e75b-41a1-9442-64f5fbc11a5a,a4a74102-2af5-45dc-9e41-ef7f5aed88be,RepeatedSite,probe00,ZFM-02368,2021-06-01,1.0,mainenlab,225.0,408.0,271.0,384.0,True,True,https://openalyx.internationalbrainlab.org,insertions,"datasets__tags__name,RepeatedSite",2026-06-12T16:41:47.270589+00:00,projects/nonsense correlations/artifacts/004_repeated_site_pids.csv,1.1.0,2023_12_bwm_release,label >= 1.0
ef03e569-2b50-4534-89f4-fb1e56e81461,a52f5a1b-7f45-4f2c-89a9-fb199d2a0d63,RepeatedSite,probe01,,,,,,,,,False,False,https://openalyx.internationalbrainlab.org,insertions,"datasets__tags__name,RepeatedSite",2026-06-12T16:41:47.270589+00:00,projects/nonsense correlations/artifacts/004_repeated_site_pids.csv,1.1.0,2023_12_bwm_release,label >= 1.0
57656bee-e32e-4848-b924-0f6f18cfdfb1,a66f1593-dafd-4982-9b66-f9554b6c86b5,RepeatedSite,probe00,CSH_ZAD_022,2020-05-23,1.0,zadorlab,63.0,657.0,404.0,384.0,True,True,https://openalyx.internationalbrainlab.org,insertions,"datasets__tags__name,RepeatedSite",2026-06-12T16:41:47.270589+00:00,projects/nonsense correlations/artifacts/004_repeated_site_pids.csv,1.1.0,2023_12_bwm_release,label >= 1.0
1e176f17-d00f-49bb-87ff-26d237b525f1,a8a8af78-16de-4841-ab07-fde4b5281a03,RepeatedSite,probe00,NYU-12,2020-01-22,1.0,angelakilab,59.0,550.0,341.0,384.0,True,True,https://openalyx.internationalbrainlab.org,insertions,"datasets__tags__name,RepeatedSite",2026-06-12T16:41:47.270589+00:00,projects/nonsense correlations/artifacts/004_repeated_site_pids.csv,1.1.0,2023_12_bwm_release,label >= 1.0
b749446c-18e3-4987-820a-50649ab0f826,aad23144-0e52-4eac-80c5-c4ee2decb198,RepeatedSite,probe01,KS023,2019-12-10,1.0,cortexlab,96.0,641.0,484.0,384.0,True,True,https://openalyx.internationalbrainlab.org,insertions,"datasets__tags__name,RepeatedSite",2026-06-12T16:41:47.270589+00:00,projects/nonsense correlations/artifacts/004_repeated_site_pids.csv,1.1.0,2023_12_bwm_release,label >= 1.0
72f89097-4836-4b67-a47a-edb3285a6e83,b01df337-2d31-4bcc-a1fe-7112afd50c50,RepeatedSite,probe01,,,,,,,,,False,False,https://openalyx.internationalbrainlab.org,insertions,"datasets__tags__name,RepeatedSite",2026-06-12T16:41:47.270589+00:00,projects/nonsense correlations/artifacts/004_repeated_site_pids.csv,1.1.0,2023_12_bwm_release,label >= 1.0
9117969a-3f0d-478b-ad75-98263e3bfacf,b03fbc44-3d8e-4a6c-8a50-5ea3498568e0,RepeatedSite,probe00,,,,,,,,,False,False,https://openalyx.internationalbrainlab.org,insertions,"datasets__tags__name,RepeatedSite",2026-06-12T16:41:47.270589+00:00,projects/nonsense correlations/artifacts/004_repeated_site_pids.csv,1.1.0,2023_12_bwm_release,label >= 1.0
22212d26-a167-45fb-9963-35ecd003e8a2,b196a2ad-511b-4e90-ac99-b5a29ad25c22,RepeatedSite,probe01,,,,,,,,,False,False,https://openalyx.internationalbrainlab.org,insertions,"datasets__tags__name,RepeatedSite",2026-06-12T16:41:47.270589+00:00,projects/nonsense correlations/artifacts/004_repeated_site_pids.csv,1.1.0,2023_12_bwm_release,label >= 1.0
8abf098f-d4f6-4957-9c0a-f53685db74cc,b22f694e-4a34-4142-ab9d-2556c3487086,RepeatedSite,probe00,KS055,2021-05-02,1.0,cortexlab,78.0,480.0,320.0,384.0,True,True,https://openalyx.internationalbrainlab.org,insertions,"datasets__tags__name,RepeatedSite",2026-06-12T16:41:47.270589+00:00,projects/nonsense correlations/artifacts/004_repeated_site_pids.csv,1.1.0,2023_12_bwm_release,label >= 1.0
b83407f8-8220-46f9-9b90-a4c9f150c572,bb099402-fb31-4cfd-824e-1c97530a0875,RepeatedSite,probe00,UCLA017,2021-11-16,2.0,churchlandlab_ucla,256.0,665.0,456.0,384.0,True,True,https://openalyx.internationalbrainlab.org,insertions,"datasets__tags__name,RepeatedSite",2026-06-12T16:41:47.270589+00:00,projects/nonsense correlations/artifacts/004_repeated_site_pids.csv,1.1.0,2023_12_bwm_release,label >= 1.0
63a32e5c-f63a-450d-85cb-140947b67eaf,c4432264-e1ae-446f-8a07-6280abade813,RepeatedSite,probe00,ZFM-01576,2020-12-01,1.0,mainenlab,48.0,848.0,597.0,384.0,True,True,https://openalyx.internationalbrainlab.org,insertions,"datasets__tags__name,RepeatedSite",2026-06-12T16:41:47.270589+00:00,projects/nonsense correlations/artifacts/004_repeated_site_pids.csv,1.1.0,2023_12_bwm_release,label >= 1.0
5246af08-0730-40f7-83de-29b5d62b9b6d,c51f34d8-42f6-4c9c-bb5b-669fd9c42cd9,RepeatedSite,probe00,,,,,,,,,False,False,https://openalyx.internationalbrainlab.org,insertions,"datasets__tags__name,RepeatedSite",2026-06-12T16:41:47.270589+00:00,projects/nonsense correlations/artifacts/004_repeated_site_pids.csv,1.1.0,2023_12_bwm_release,label >= 1.0
84bb830f-b9ff-4e6b-9296-f458fb41d160,c7248e09-8c0d-40f2-9eb4-700a8973d8c8,RepeatedSite,probe00,,,,,,,,,False,False,https://openalyx.internationalbrainlab.org,insertions,"datasets__tags__name,RepeatedSite",2026-06-12T16:41:47.270589+00:00,projects/nonsense correlations/artifacts/004_repeated_site_pids.csv,1.1.0,2023_12_bwm_release,label >= 1.0
e49f221d-399d-4297-bb7d-2d23cc0e4acc,c7bf2d49-4937-4597-b307-9f39cb1c7b16,RepeatedSite,probe00,,,,,,,,,False,False,https://openalyx.internationalbrainlab.org,insertions,"datasets__tags__name,RepeatedSite",2026-06-12T16:41:47.270589+00:00,projects/nonsense correlations/artifacts/004_repeated_site_pids.csv,1.1.0,2023_12_bwm_release,label >= 1.0
92822789-608f-44a6-ad64-fe549402b2df,ca4ecb4c-4b60-4723-9b9e-2c54a6290a53,RepeatedSite,probe00,MFD_05,2023-08-16,1.0,churchlandlab_ucla,136.0,620.0,234.0,384.0,True,True,https://openalyx.internationalbrainlab.org,insertions,"datasets__tags__name,RepeatedSite",2026-06-12T16:41:47.270589+00:00,projects/nonsense correlations/artifacts/004_repeated_site_pids.csv,1.1.0,2023_12_bwm_release,label >= 1.0
4836a465-c691-4852-a0b1-dcd2b1ce38a1,caa5dddc-9290-4e27-9f5e-575ba3598614,RepeatedSite,probe00,NR_0031,2023-07-14,1.0,steinmetzlab,73.0,404.0,283.0,384.0,True,True,https://openalyx.internationalbrainlab.org,insertions,"datasets__tags__name,RepeatedSite",2026-06-12T16:41:47.270589+00:00,projects/nonsense correlations/artifacts/004_repeated_site_pids.csv,1.1.0,2023_12_bwm_release,label >= 1.0
17d9710a-f292-4226-b033-687d54b6545a,d04feec7-d0b7-4f35-af89-0232dd975bf0,RepeatedSite,probe01,,,,,,,,,False,False,https://openalyx.internationalbrainlab.org,insertions,"datasets__tags__name,RepeatedSite",2026-06-12T16:41:47.270589+00:00,projects/nonsense correlations/artifacts/004_repeated_site_pids.csv,1.1.0,2023_12_bwm_release,label >= 1.0
36362f75-96d8-4ed4-a728-5e72284d0995,d0ea3148-948d-4817-94f8-dcaf2342bbbe,RepeatedSite,probe00,ZFM-01936,2021-01-19,1.0,mainenlab,152.0,560.0,303.0,384.0,True,True,https://openalyx.internationalbrainlab.org,insertions,"datasets__tags__name,RepeatedSite",2026-06-12T16:41:47.270589+00:00,projects/nonsense correlations/artifacts/004_repeated_site_pids.csv,1.1.0,2023_12_bwm_release,label >= 1.0
dab512bd-a02d-4c1f-8dbc-9155a163efc0,d23a44ef-1402-4ed7-97f5-47e9a7a504d9,RepeatedSite,probe00,DY_016,2020-09-12,1.0,danlab,114.0,410.0,290.0,384.0,True,True,https://openalyx.internationalbrainlab.org,insertions,"datasets__tags__name,RepeatedSite",2026-06-12T16:41:47.270589+00:00,projects/nonsense correlations/artifacts/004_repeated_site_pids.csv,1.1.0,2023_12_bwm_release,label >= 1.0
b25799a5-09e8-4656-9c1b-44bc9cbb5279,d2832a38-27f6-452d-91d6-af72d794136c,RepeatedSite,probe00,ibl_witten_29,2021-06-08,1.0,wittenlab,148.0,663.0,522.0,384.0,True,True,https://openalyx.internationalbrainlab.org,insertions,"datasets__tags__name,RepeatedSite",2026-06-12T16:41:47.270589+00:00,projects/nonsense correlations/artifacts/004_repeated_site_pids.csv,1.1.0,2023_12_bwm_release,label >= 1.0
8b1b285d-c176-421b-b564-3b2c6404fb1e,d55a4fbe-c40c-4c06-ad0b-e4defd6197f3,RepeatedSite,probe00,,,,,,,,,False,False,https://openalyx.internationalbrainlab.org,insertions,"datasets__tags__name,RepeatedSite",2026-06-12T16:41:47.270589+00:00,projects/nonsense correlations/artifacts/004_repeated_site_pids.csv,1.1.0,2023_12_bwm_release,label >= 1.0
e42e948c-3154-45cb-bf52-408b7cda0f2f,d57df551-6dcb-4242-9c72-b806cff5613a,RepeatedSite,probe00,UCLA005,2021-08-02,1.0,churchlandlab_ucla,53.0,772.0,577.0,384.0,True,True,https://openalyx.internationalbrainlab.org,insertions,"datasets__tags__name,RepeatedSite",2026-06-12T16:41:47.270589+00:00,projects/nonsense correlations/artifacts/004_repeated_site_pids.csv,1.1.0,2023_12_bwm_release,label >= 1.0
a12c8ae8-d5ad-4d15-b805-436ad23e5ad1,d9f0c293-df4c-410a-846d-842e47c6b502,RepeatedSite,probe01,,,,,,,,,False,False,https://openalyx.internationalbrainlab.org,insertions,"datasets__tags__name,RepeatedSite",2026-06-12T16:41:47.270589+00:00,projects/nonsense correlations/artifacts/004_repeated_site_pids.csv,1.1.0,2023_12_bwm_release,label >= 1.0
6fc4d73c-2071-43ec-a756-c6c6d8322c8b,dac3a4c1-b666-4de0-87e8-8c514483cacf,RepeatedSite,probe01,SWC_060,2020-11-24,1.0,hoferlab,62.0,501.0,391.0,384.0,True,True,https://openalyx.internationalbrainlab.org,insertions,"datasets__tags__name,RepeatedSite",2026-06-12T16:41:47.270589+00:00,projects/nonsense correlations/artifacts/004_repeated_site_pids.csv,1.1.0,2023_12_bwm_release,label >= 1.0
febb430e-2d50-4f83-87a0-b5ffbb9a4943,db4df448-e449-4a6f-a0e7-288711e7a75a,RepeatedSite,probe00,DY_009,2020-02-27,1.0,danlab,120.0,402.0,289.0,384.0,True,True,https://openalyx.internationalbrainlab.org,insertions,"datasets__tags__name,RepeatedSite",2026-06-12T16:41:47.270589+00:00,projects/nonsense correlations/artifacts/004_repeated_site_pids.csv,1.1.0,2023_12_bwm_release,label >= 1.0
ee3345e6-540d-4cea-9e4a-7f1b2fb9a4e4,dc962048-89bb-4e6a-96a9-b062a2be1426,RepeatedSite,probe00,UCLA048,2022-08-16,1.0,churchlandlab_ucla,97.0,458.0,272.0,384.0,True,True,https://openalyx.internationalbrainlab.org,insertions,"datasets__tags__name,RepeatedSite",2026-06-12T16:41:47.270589+00:00,projects/nonsense correlations/artifacts/004_repeated_site_pids.csv,1.1.0,2023_12_bwm_release,label >= 1.0
69f42a9c-095d-4a25-bca8-61a9869871d3,dda5fc59-f09a-4256-9fb5-66c67667a466,RepeatedSite,probe00,CSHL059,2020-03-06,1.0,churchlandlab,101.0,751.0,438.0,384.0,True,True,https://openalyx.internationalbrainlab.org,insertions,"datasets__tags__name,RepeatedSite",2026-06-12T16:41:47.270589+00:00,projects/nonsense correlations/artifacts/004_repeated_site_pids.csv,1.1.0,2023_12_bwm_release,label >= 1.0
f06d6cd9-a6b8-49a4-90d1-7905d04c2f8b,de588204-8fd6-4ce3-92da-7a6d1dcae238,RepeatedSite,probe00,,,,,,,,,False,False,https://openalyx.internationalbrainlab.org,insertions,"datasets__tags__name,RepeatedSite",2026-06-12T16:41:47.270589+00:00,projects/nonsense correlations/artifacts/004_repeated_site_pids.csv,1.1.0,2023_12_bwm_release,label >= 1.0
f936a701-5f8a-4aa1-b7a9-9f8b5b69bc7c,dfd8e7df-dc51-4589-b6ca-7baccfeb94b4,RepeatedSite,probe00,,,,,,,,,False,False,https://openalyx.internationalbrainlab.org,insertions,"datasets__tags__name,RepeatedSite",2026-06-12T16:41:47.270589+00:00,projects/nonsense correlations/artifacts/004_repeated_site_pids.csv,1.1.0,2023_12_bwm_release,label >= 1.0
8185f1e9-cfe0-4fd6-8d7e-446a8051c588,e26c6001-defe-42a9-9ded-368e3f03ac61,RepeatedSite,probe00,,,,,,,,,False,False,https://openalyx.internationalbrainlab.org,insertions,"datasets__tags__name,RepeatedSite",2026-06-12T16:41:47.270589+00:00,projects/nonsense correlations/artifacts/004_repeated_site_pids.csv,1.1.0,2023_12_bwm_release,label >= 1.0
80f6ffdd-f692-450f-ab19-cd6d45bfd73e,e2b845a1-e313-4a08-bc61-a5f662ed295e,RepeatedSite,probe00,UCLA036,2022-03-09,1.0,churchlandlab_ucla,155.0,476.0,293.0,384.0,True,True,https://openalyx.internationalbrainlab.org,insertions,"datasets__tags__name,RepeatedSite",2026-06-12T16:41:47.270589+00:00,projects/nonsense correlations/artifacts/004_repeated_site_pids.csv,1.1.0,2023_12_bwm_release,label >= 1.0
f2a098e7-a67e-4125-92d8-36fc6b606c45,e45481fa-be22-4365-972c-e7404ed8ab5a,RepeatedSite,probe01,KS086,2022-03-15,1.0,cortexlab,43.0,525.0,298.0,384.0,True,True,https://openalyx.internationalbrainlab.org,insertions,"datasets__tags__name,RepeatedSite",2026-06-12T16:41:47.270589+00:00,projects/nonsense correlations/artifacts/004_repeated_site_pids.csv,1.1.0,2023_12_bwm_release,label >= 1.0
c4f6665f-8be5-476b-a6e8-d81eeae9279d,e535fb62-e245-4a48-b119-88ce62a6fe67,RepeatedSite,probe00,DY_013,2020-03-12,1.0,danlab,68.0,434.0,339.0,384.0,True,True,https://openalyx.internationalbrainlab.org,insertions,"datasets__tags__name,RepeatedSite",2026-06-12T16:41:47.270589+00:00,projects/nonsense correlations/artifacts/004_repeated_site_pids.csv,1.1.0,2023_12_bwm_release,label >= 1.0
ca5764ea-a57e-49de-8156-84da18ad439f,e9b57a5a-b06d-476d-ad20-7ec42a16f5f5,RepeatedSite,probe00,,,,,,,,,False,False,https://openalyx.internationalbrainlab.org,insertions,"datasets__tags__name,RepeatedSite",2026-06-12T16:41:47.270589+00:00,projects/nonsense correlations/artifacts/004_repeated_site_pids.csv,1.1.0,2023_12_bwm_release,label >= 1.0
8c732bf2-639d-496c-bf82-464bc9c2d54b,ebce500b-c530-47de-8cb1-963c552703ea,RepeatedSite,probe00,MFD_09,2023-10-19,1.0,churchlandlab_ucla,291.0,569.0,403.0,384.0,True,True,https://openalyx.internationalbrainlab.org,insertions,"datasets__tags__name,RepeatedSite",2026-06-12T16:41:47.270589+00:00,projects/nonsense correlations/artifacts/004_repeated_site_pids.csv,1.1.0,2023_12_bwm_release,label >= 1.0
11a5a93e-58a9-4ed0-995e-52279ec16b98,ebe090af-5922-4fcd-8fc6-17b8ba7bad6d,RepeatedSite,probe01,ibl_witten_13,2019-12-03,1.0,wittenlab,239.0,850.0,731.0,384.0,True,True,https://openalyx.internationalbrainlab.org,insertions,"datasets__tags__name,RepeatedSite",2026-06-12T16:41:47.270589+00:00,projects/nonsense correlations/artifacts/004_repeated_site_pids.csv,1.1.0,2023_12_bwm_release,label >= 1.0
f2ee886d-5b9c-4d06-a9be-ee7ae8381114,ecb5520d-1358-434c-95ec-93687ecd1396,RepeatedSite,probe00,CSHL051,2020-02-05,1.0,churchlandlab,53.0,510.0,320.0,384.0,True,True,https://openalyx.internationalbrainlab.org,insertions,"datasets__tags__name,RepeatedSite",2026-06-12T16:41:47.270589+00:00,projects/nonsense correlations/artifacts/004_repeated_site_pids.csv,1.1.0,2023_12_bwm_release,label >= 1.0
f03b61b4-6b13-479d-940f-d1608eb275cc,ee40aece-cffd-4edb-a4b6-155f158c666a,RepeatedSite,probe00,ZM_2241,2020-01-30,1.0,mainenlab,225.0,994.0,527.0,384.0,True,True,https://openalyx.internationalbrainlab.org,insertions,"datasets__tags__name,RepeatedSite",2026-06-12T16:41:47.270589+00:00,projects/nonsense correlations/artifacts/004_repeated_site_pids.csv,1.1.0,2023_12_bwm_release,label >= 1.0
92033a0c-5a14-471b-b131-d43c72ca5d7a,f115196e-8dfe-4d2a-8af3-8206d93c1729,RepeatedSite,probe00,,,,,,,,,False,False,https://openalyx.internationalbrainlab.org,insertions,"datasets__tags__name,RepeatedSite",2026-06-12T16:41:47.270589+00:00,projects/nonsense correlations/artifacts/004_repeated_site_pids.csv,1.1.0,2023_12_bwm_release,label >= 1.0
bf96f6d6-4726-4cfa-804a-bca8f9262721,f140a2ec-fd49-4814-994a-fe3476f14e66,RepeatedSite,probe00,,,,,,,,,False,False,https://openalyx.internationalbrainlab.org,insertions,"datasets__tags__name,RepeatedSite",2026-06-12T16:41:47.270589+00:00,projects/nonsense correlations/artifacts/004_repeated_site_pids.csv,1.1.0,2023_12_bwm_release,label >= 1.0
eeb27b45-5b85-4e5c-b6ff-f639ca5687de,f312aaec-3b6f-44b3-86b4-3a0c119c0438,RepeatedSite,probe00,CSHL058,2020-07-07,1.0,churchlandlab,142.0,626.0,472.0,384.0,True,True,https://openalyx.internationalbrainlab.org,insertions,"datasets__tags__name,RepeatedSite",2026-06-12T16:41:47.270589+00:00,projects/nonsense correlations/artifacts/004_repeated_site_pids.csv,1.1.0,2023_12_bwm_release,label >= 1.0
84fd7fa3-6c2d-4233-b265-46a427d3d68d,ff96bfe1-d925-4553-94b5-bf8297adf259,RepeatedSite,probe01,ibl_witten_26,2021-01-27,2.0,wittenlab,104.0,426.0,267.0,384.0,True,True,https://openalyx.internationalbrainlab.org,insertions,"datasets__tags__name,RepeatedSite",2026-06-12T16:41:47.270589+00:00,projects/nonsense correlations/artifacts/004_repeated_site_pids.csv,1.1.0,2023_12_bwm_release,label >= 1.0
